CycID	Sample5	Sample6	Sample7	Sample8
411	6.31854818833503	3.65243474022177	3.79148384444351	6.49316283142852
412	3.15207162015413	5.09042489527282	6.98181758922286	5.30785363086538
413	6.06303751866398	6.4037076738524	3.838334934972	3.54607817905061
414	6.73612047312396	6.00355547885036	3.2363392165109	4.26523071187511
415	6.89533479114713	5.70447962609006	3.15227985055596	4.79544023881857
416	4.99004672225347	2.99007235930748	5.07732720769012	7.22802835396598
417	5.85584582887468	6.60671917981466	4.04735018289686	3.28254020653754
418	6.49624578752297	3.87721484733515	3.55108801462406	6.02772486453081
419	5.76384956545225	3.38727173886303	4.20279155689664	6.93826985657913
420	4.66843006178468	6.91657705731109	5.71371792632398	3.34325391307733
421	3.43553702176633	3.33481980802901	6.13727008187387	6.31412028154181
422	5.07079164198971	7.05089676647149	4.69774913261508	3.04119310864053
423	5.57655851628038	6.74234231291404	4.16958687244122	3.06040123638374
424	4.0409503851375	6.50235090279821	5.63002994274181	3.25615166296933
425	4.64436656838015	6.64665087238643	5.10261005427231	2.96257866541272
426	6.58716839991711	6.61318568829729	3.84980852343745	3.69489052634404
427	5.87641633292936	6.58990160820217	4.23755425073043	3.34519037788473
428	4.16605117734778	3.10846191898447	6.1583881688376	6.64239204047267
429	6.37033757381313	3.45710586866323	3.67700807376358	6.56734374619234
430	4.6558064238737	3.24381654153085	5.48861730651068	6.98522182443335
431	4.34710631908656	3.00843151509503	5.70199945807	6.96989883120326
432	4.11710185022698	3.35025127861048	6.06795687601439	6.78386243204519
433	4.69596845166658	3.1771826399766	4.97928513779192	6.98766364681527
434	3.17703021361212	5.7913976929851	6.94303577267475	4.24445053131254
435	5.58272658424642	3.15708559843674	4.08851881743382	6.97458847557786
436	4.21640324152633	6.73781267843165	5.46698099509418	3.22779503154429
437	3.59414812422214	3.52813612772721	6.45617213753281	6.50208458260802
438	7.19236919252778	4.87394979790046	2.85459897216471	5.24107441181191
439	5.1891382400747	3.2227429619568	4.5829843495387	6.94879797331225
440	3.64519108397285	3.57942631839895	6.42547355266728	6.50452172279513
441	6.92154541884023	4.0692063211665	3.30881877130266	5.84274505017289
442	4.73166029757192	3.02208814195372	5.48690958788462	6.66640791016454
443	4.9828533891031	2.94531190589575	4.76754124540027	7.0639037345946
444	4.47773418573199	3.0406824157538	5.38651092456181	6.80060067728206
445	4.91051618367951	7.0079724974053	5.00800037645037	2.90448981526802
446	6.42674987299377	6.40537299150122	3.52271088199089	3.47873622689181
447	3.03929881593995	5.67643617861583	7.03507905180398	4.48002211166412
448	3.27509121714203	5.41901606253966	6.87890719187596	4.29638932303423
449	3.79778832724141	3.36991479179923	6.40050072446406	6.60216472798186
450	5.74598734529064	2.94645539654693	4.24277096809856	6.9112747492965
451	6.96342376223189	4.31683269378186	3.10277775479773	5.32049991853284
452	6.05956791833444	6.95057316900276	3.91689258028084	3.65387207403536
453	3.1177294584197	4.43033719870508	7.02769641618365	5.51388383743239
454	4.62406482574316	7.20880347352642	5.38962552055117	3.030105000612
455	4.29716453268517	6.90435613299453	5.69518942881671	3.16545493098728
456	3.23840072629396	4.15849306540246	6.63670084322453	5.9754117653352
457	4.79340243560666	2.96319786533806	5.14319531512897	6.92444767594407
458	6.86682573925668	5.23792787290919	3.24775280772104	4.82730380004925
459	5.87149753415853	3.33454977449469	3.99874785471607	6.62031017977781
460	3.4258585540456	6.29401028581372	6.38399432309298	3.88143405813773
461	6.86806042770366	3.62627663560631	3.24499784447947	5.81835419029536
462	5.46438103592377	7.07923373187771	4.4830637616954	3.19475111114072
463	3.38341089172705	6.02641539748641	6.50236635511739	4.06043346535795
464	2.6787141862631	5.68341083967393	6.84582118596234	4.52850597339785
465	3.95256571969649	3.18975080696231	6.08742515703599	6.86442723468577
466	3.90054518925417	6.89832629367794	5.66139021218968	3.11050376210905
467	4.18415171189564	3.14857543488463	5.41141993354838	6.71606741429954
468	6.08515999382361	3.36023921678899	3.82370386610856	6.73936751136912
469	3.37667035406194	3.56950742608937	6.52982257211713	6.32240702668546
470	4.91002058750272	6.92664240299194	4.99919173386421	2.95509132171559
471	3.35994695768612	3.78120909275835	6.6252222658247	6.20999515133392
472	3.85446773258865	6.70024137238826	6.25261566841363	3.46355687327188
473	5.66896314421164	3.0745020528475	4.22346171508643	6.85362667522795
474	6.33152674071756	3.86012563087989	3.6378071765955	6.29020597976379
475	6.84939346381535	5.51187260427837	3.06457691699738	4.49325904490247
476	3.04903390976395	6.11922135317462	6.73290976274518	3.88211407168873
477	4.19101810443441	3.29601758007228	5.77477205386601	6.44766760234941
478	3.46327077288915	3.88088587768623	6.75115855372004	5.91133621906699
479	5.73101950433868	6.96314830471007	4.39870197883481	3.14593485819526
480	6.74593220867527	4.20122333891097	3.10028910481647	5.91496397319275
481	6.03703582323147	3.06694137480508	3.68047116564563	6.52492173459736
482	5.56149735324624	2.98186877328541	4.61842689000049	6.97661445342147
483	6.68092662800192	5.88881551816273	3.02806480190414	4.07757077428567
484	5.01873707043488	7.0491117495751	4.85033723753901	3.24811653522442
485	3.37988688876628	5.99291075033337	6.50117289493264	3.77603143991533
486	4.86206056355987	2.87818148600995	4.93618820901152	7.02633989143972
487	6.25129086453597	6.46473691801592	3.70718899353785	3.65323055631889
488	6.97810325726614	5.46333525999767	3.01179357552044	4.78529974513533
489	6.50899605626129	6.32950486374859	3.61263276044259	3.59128805313194
490	5.78249142361312	6.87308688558524	4.13377519133116	2.96597662375917
491	5.94522120432103	3.57602458800427	4.00673903837518	6.61733542528263
492	3.25410071376155	5.61800709889743	6.81153518566246	4.13090334550451
493	6.19549626150566	6.31130352365042	3.9711440261774	3.41128182513375
494	3.18226154097934	4.12829160429525	6.84241585739523	6.05282149570522
495	3.73520231455062	3.21095383709484	6.0582074520194	6.66820457633527
496	3.3901939674031	6.67376862972586	6.56720869762178	3.17091999577205
497	4.01426778708521	3.25521533160556	6.02353855962495	6.51303784066258
498	6.56732621744099	5.99659259702606	3.2922973205908	3.77916240390113
499	2.93787920098303	5.57274334079417	6.92584417213219	4.4578425326591
500	4.40749520005693	7.05949187382197	5.80268705447245	3.2094714275896
501	6.64366512410193	5.75630463865456	3.08521437690609	4.39371859492168
502	3.28323435634591	3.93402267885521	6.90980202287025	5.7972461243891
503	3.80499523880582	6.55417243916296	6.42146849773619	3.40728746903751
504	6.78921699173551	4.45652844683097	3.13280722194367	5.74006125498809
505	6.02022751406628	6.6276186296964	3.74757742173032	3.28780267753053
506	4.80550314519457	6.80005164686782	5.14923563342335	3.07944678113497
507	3.91673918294537	3.18042163376938	5.9111572306427	6.78318726076813
508	6.38001248121852	3.80078929094979	3.38599733913238	5.83787737603519
509	6.95651426771903	5.32076885394662	2.99863168041528	4.6710936096165
510	4.12534986218262	3.06161058760021	5.93545297651208	6.70976408928476
511	3.45855846201023	6.13819494267039	6.29670647966578	3.35319406528341
512	3.5268233480066	6.12686153098409	6.87015150377107	4.02933725325891
513	4.21558228033729	3.39929198315673	6.06776515751477	6.70977458617913
514	4.66768469991722	3.00260079841416	5.43660592838058	7.05075260689286
515	4.08415457749485	3.32755249141377	5.89563395023458	6.53050608789857
516	5.76689053772103	3.2489068092728	3.99322831206671	6.93604530727623
517	5.67514742670678	3.09922643858945	3.97269267158608	6.92173554409149
518	5.62269284038187	3.28371643513132	4.10924782084528	6.90109946429389
519	3.14218707036797	6.08870890939581	6.9914966631122	3.81216813336346
520	4.1552106949814	3.60620125235031	6.65450313008317	6.69175169040734
521	3.17084755135067	3.80342226902691	6.69393589764747	6.05500274844602
522	7.19015560451097	4.62121765370419	3.12640051795651	5.66833990086004
523	6.19711054472867	6.6670859603426	3.75892540112237	3.6471512460509
524	5.17164596958658	6.88865233016442	4.75129073689366	2.95657428354103
525	3.74786053545903	3.22524735686158	6.28951018258433	6.39886185363823
526	3.19782873193767	5.80564993575566	6.72235421208654	4.04098394495876
527	5.77276713092096	3.151424411244	4.09196705864188	6.8628851486765
528	3.87637887791503	3.26958282170904	6.39770506058618	6.56020072425953
529	3.66698980853741	3.6300372765909	6.21015030616605	6.4798097584343
530	5.77431921335467	3.07912111272704	3.94869491761094	6.78744069674365
531	6.82591084974521	6.20652659284004	3.28120330244514	3.54214039696617
532	3.29378400299749	5.94200388847213	6.88930611126936	4.01223873965978
533	4.65140986475426	6.82400771635807	4.95492681710981	2.96897966912716
534	3.87654111796227	3.47086698709763	6.07508697952678	6.68694254828262
535	7.16669015622998	5.32813512174292	3.13449241498422	4.88504613846963
536	4.66469957979439	6.81865278943975	5.16506525493194	2.85909159436939
537	2.72556328262222	4.65122573539254	6.93619745189629	5.0680630410976
538	3.5309488636796	5.92623696125055	6.72260069996414	4.02108199202951
539	3.05711380452673	6.06236824851895	6.90955365023277	4.45795263182063
540	2.96956813215126	4.00944983387422	6.65497803982271	6.02105721192851
541	5.36005864405228	2.80113085796253	4.399834174542	7.2542000372526
542	3.55575561640896	6.51021173557687	6.50398019719208	3.56252671076138
543	6.87838566009386	5.58867646035642	3.12370362392737	4.83228765287801
544	5.74164004180699	3.19608944096954	4.17728050878508	6.7783188997185
545	5.68978426462812	6.9646968896511	3.9378291117158	3.02783232544473
546	4.85958507885718	2.96102660976639	5.17604403207271	7.23060034601176
547	4.01457744403922	3.45943823412336	6.21258706981635	6.61180668912461
548	3.52961917524802	3.41447983802627	6.5054622402747	6.54498483466255
549	6.62255791156577	3.91145818509425	3.33623820409387	6.07549942337101
550	4.05522347984881	3.06771194209235	6.06373946552852	6.41561488329914
551	7.01639427806785	4.78565135382414	2.95410646624503	5.08910343579795
552	6.03887658439294	3.35170211990278	3.70532733712113	6.53092816371625
553	3.81954365032077	6.63215549249	6.39953224694888	3.48974535169915
554	6.62159707296735	6.13744952186057	3.18044995796712	3.98218660765033
555	3.18314903654692	5.8961701369574	7.00328556323201	3.9974230759147
556	6.62618548175744	3.45256021881799	3.5336503879353	6.55337668801472
557	4.59650733443967	7.0606625147885	5.0380170912971	2.99165479235221
558	2.89649703741745	5.11669034478813	6.85476537426886	4.69419533275031
559	4.56932780154122	6.48865285979112	5.57503428423587	3.02227402173747
560	4.2909915726386	6.90269787141525	5.44321818023868	3.03626641813346
561	6.60368741164522	3.6198731793296	3.45690959558655	6.29067981778862
562	3.80582678577817	3.36748073515876	6.1248106011614	6.78115981997854
563	3.65065345603992	6.52143680309587	6.46378441382979	3.51049974852656
564	4.96096608896159	6.78135153622705	5.19716878436725	2.98334221108872
565	5.69479337497359	6.87911414437076	4.38153708229231	3.07652233504849
566	5.53877862786687	6.75546705216802	4.45377045609741	3.04861563445898
567	3.56649332302097	6.29209307428111	6.40516646113936	3.71648032387635
568	6.04591302591599	6.83209325692389	4.122027564867	3.26160597294949
569	4.12907437276751	3.14636004718403	5.91687599399539	6.80161947737689
570	5.16951794144602	2.91965665922584	4.48820598520978	7.02730085822808
571	6.47276712372001	6.39120983179262	3.32182417145653	3.65541534790513
572	3.2158235361843	5.7819383419161	6.934064648844	3.8486188032785
573	3.94975212447242	3.30191381848849	6.31021653091427	6.61992067393572
574	4.91667796808128	3.0505848570809	4.92518759433745	6.99290702661337
575	2.89088444694613	4.39905864106943	6.74250631763971	6.10895911559122
576	5.93780854462564	3.33364972992462	3.93352688226199	6.80165485800661
577	3.47217184356038	6.11897019477502	6.63075197846439	4.1885012435347
578	4.97537778177475	2.96912050052747	5.11038331728091	6.86142274048129
579	3.87613127333597	3.32263393763206	5.92279627618815	6.98569146089352
580	6.55984225231696	4.1088295439653	3.10823803328319	5.7642177561867
581	3.22101893451099	6.5980791727796	6.50271949732443	3.70886788756701
582	6.12756911821056	6.9940762058098	3.72672838316005	3.47284109831305
583	6.01706137198833	6.70661451932573	4.0754272366926	3.19732487517641
584	4.50459203282627	6.91085471945119	5.37744852030279	3.08100668927043
585	5.66790360500462	7.21963982310836	4.33451755268609	3.12024057480859
586	6.58825818523144	6.19043646338233	3.42132523395961	3.65157965644664
587	6.52667644734061	6.16279730685531	3.6607311717995	3.69675969734761
588	6.99057914780384	4.70061032931576	3.16149608099457	5.16013728159257
589	3.07765463899963	5.22460168693108	7.00574241917411	4.73490295686257
590	4.49540998505456	3.17228323292934	5.54572221486603	6.91026184329962
591	6.04616662627412	3.37564687944657	3.97281071761598	6.30284966276664
592	3.65841396262069	6.61302232544636	6.25232641579473	3.54984336438192
593	4.28329525610504	3.15243355134302	5.69120191837517	6.7341737142479
594	6.99555428820289	3.83113048391872	3.14902596564243	6.08215304415886
595	6.65331658799872	6.41447885355992	3.42482046851796	3.55447340752139
596	2.91388737413419	4.84766559310828	6.80851966386624	5.62132658979868
597	6.7480831726386	6.15572955986784	3.48960000187574	4.09198598557582
598	3.69308806195125	6.56900166304849	6.0318642877192	3.33796418878303
599	5.23153088747196	7.11043929517499	4.4895565334145	3.2551918312854
600	5.27212091323052	3.02677939977408	4.98316041430572	6.88194105983069
601	3.93714089247977	6.88619389552345	6.08845607148929	3.51398839655758
602	6.28571486115229	6.38574898184827	3.65476217897329	3.24200012758817
603	6.27568056677427	6.11016587359616	3.33586113684207	3.77960859693445
604	5.65237826788061	3.57073236901166	4.14531093951268	6.84797712138406
605	3.17134246057269	4.19532376600826	6.59817916594531	5.87282732697722
606	4.77586324878013	3.03927584791312	5.13509636030381	6.9613146290265
607	6.46148737259769	3.74025636805936	3.4415887745235	6.14543892525224
608	5.51779566936333	3.06204784359972	4.6443285392573	6.95102258320411
609	3.84776059612073	6.9924522425667	6.17066156174167	3.18575620622096
610	6.78471668554574	4.22873441796412	3.23323253154548	5.66169225742605
611	6.18938028740176	3.27830434101979	3.67202645834054	6.87098715222608
612	3.05330007948771	4.97441299399706	7.00554586686896	5.15333808687036
613	6.69296195945266	3.72455466020581	3.61558341702958	6.49093313267005
614	4.547864211215	7.04732522961559	5.33983211960156	3.07910444188483
615	4.40537808454215	3.08938640716104	5.26838778861284	7.14921562897314
616	2.9712317240176	5.40971261340212	6.87447513980333	4.45013101342314
617	3.11032942666546	4.75681878732788	7.08393147589296	5.60694849619776
618	3.15858993098023	4.36990172488316	6.85542720193292	5.61742858469573
619	6.84587243658356	5.52392190770626	2.88697724660998	4.58489879616201
620	2.81936948501855	4.60753315872327	7.2151770090009	4.81656396352771
621	6.38402602766331	3.65178738751162	3.64329459993549	6.50760836419412
622	6.78628451560561	4.17621335361549	3.08797321940799	5.40379013666267
623	5.31902319911177	7.23349912491945	4.51337268781997	3.15281942548139
624	6.74904563958996	5.96153988985411	3.34821008551764	3.618396436607
625	2.91529915516072	5.20766540664555	7.19121195542498	4.84174240729435
626	3.84922877791777	3.30962901115648	5.96015639839843	6.50299744228463
627	3.12262016731939	6.10497770184025	6.8344386046315	4.08580440570494
628	6.97748128505452	5.75489519033405	3.131087174004	4.52327820675485
629	3.06933375630309	4.61092813619797	7.1039866407533	4.87434245093833
630	5.95539393651054	6.7328579774181	4.00681233244875	3.33589325047557
631	6.57952972331545	5.99566284251996	3.51710964710649	4.2379335245063
