probe	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Gene163	0	default	1	24.0	1.7845353328827716	10.317694778983292	4.989050856289169	0.9309809998458709	0.9156434442560645	0.27446856018266436	5.961547190680427e-06	1.89055407738e-05
Gene164	0	default	1	24.0	1.6005023870844806	22.00288488949961	5.011517252126193	0.8943739703517507	0.8709015193188064	0.26087795498938693	4.045472932823202e-05	0.000102851006767
Gene165	0	default	1	24.0	0.8824789322778529	6.429171137061349	5.068514554432945	0.40019852332542827	0.26690930628663445	0.29141316714530985	0.10023834506432916	0.110475766052
Gene166	0	default	1	24.0	1.901665412782635	23.42188638783908	5.014909077217756	0.9767212287807285	0.9715481685097793	0.2754588779376334	4.4804355558980546e-08	2.80611830223e-07
Gene167	0	default	1	24.0	1.5835622322430614	22.00529207265253	4.9928431995653515	0.8958736065360939	0.8727344079885593	0.28215810159476357	3.7933570153358964e-05	9.70995823038e-05
Gene168	0	default	1	24.0	1.7549870129583842	23.833749163782475	5.059106584419294	0.9194838809073989	0.901591409997932	0.2761733465382459	1.1925394399314726e-05	3.50746894097e-05
Gene169	0	default	1	24.0	1.6146672097737094	0.25615938403440697	5.026167043168803	0.8454127515588206	0.8110600296830028	0.29333827407269486	0.00022453368389230288	0.000477731242324
Gene170	0	default	1	24.0	1.206854101846469	1.1410796246157424	5.060279884156862	0.6646159548343946	0.5900861670198156	0.2851244160082852	0.00732724635598514	0.0110683479698
Gene171	0	default	1	24.0	0.7517042483226087	17.769761718319643	5.044647377907223	0.3730227788962345	0.2336945075398421	0.26689663785302126	0.12235815840494313	0.127722503554
Gene172	0	default	1	24.0	1.9974296497418955	11.037063448596628	5.022581686642093	0.9962220060013528	0.9953824517794312	0.2818673997858253	1.2522094472444678e-11	2.34789271358e-09
Gene173	0	default	1	24.0	1.0206097968418038	14.111324902460447	4.969138707483689	0.5261849835827024	0.4208927577121917	0.30247494327121827	0.03469282714841515	0.0445923228129
Gene174	0	default	1	24.0	1.0433394239631757	8.04694727225442	5.037600943719705	0.5457928568269887	0.4448579361218751	0.2952816146459797	0.028684205140273478	0.0375866240092
Gene175	0	default	1	24.0	1.623870207845516	0.19763697171446787	5.023897884802957	0.8572150049749426	0.8254850060804855	0.280176488078421	0.00015706216092159497	0.000345698079798
Gene176	0	default	1	24.0	1.1135923491030146	13.56676184907793	5.073193948076038	0.6015055567043628	0.512951235971999	0.27642523132890234	0.01591842935480381	0.0221499480818
Gene177	0	default	1	24.0	0.8512734455401944	2.3968305328487607	5.0667720246582	0.4876699470045355	0.37381882411665446	0.26635186739357	0.04931445574515614	0.0609824267253
Gene178	0	default	1	24.0	1.949794435584538	22.531550252677672	4.895342570187051	0.9654723100034305	0.9577994900041928	0.29883413627715094	2.640911556106573e-07	1.29034766585e-06
Gene179	0	default	1	24.0	1.5960336263733135	12.038121412903994	5.057900819080124	0.8880039358034912	0.8631159215376004	0.28677916598997644	5.265170309987077e-05	0.000129365363882
Gene180	0	default	1	24.0	1.6431141355347267	21.98409239721701	5.059085699228983	0.8904708756891806	0.8661310702867763	0.2684544476101323	4.763029481769099e-05	0.000118385156962
Gene181	0	default	1	24.0	2.0206996491782547	22.60886069883397	4.959211446746045	0.9761969757059515	0.9709074147517186	0.2936221280486438	4.952729726337424e-08	3.06987379732e-07
Gene182	0	default	1	24.0	1.318165900271564	21.33855722137659	4.986620766332256	0.756950660479287	0.7029396961413508	0.2781929183079984	0.0017203824498560616	0.00303775594442
Gene183	0	default	1	24.0	1.2686198895872445	1.048560657720575	5.022792527815957	0.6868106142626205	0.6172129729876472	0.29295548292029605	0.005384329852182179	0.00840494565154
Gene184	0	default	1	24.0	1.7689819020799658	23.811571259895576	5.073143057883048	0.9178202983484232	0.8995581424258505	0.2843359149994752	1.307496458247126e-05	3.82230097537e-05
Gene185	0	default	1	24.0	2.0056160568715313	23.20051770174559	4.900974661538844	0.9876407654226892	0.9848942688499535	0.29236652483496883	2.593952941332134e-09	2.98155510498e-08
Gene186	0	default	1	24.0	1.8512338380732551	23.688630331044774	4.933309297147066	0.9357762343211904	0.921504286392566	0.2947372388123457	4.311525393152493e-06	1.43240046284e-05
Gene187	0	default	1	24.0	1.9505120033665198	22.738208599228784	4.926554442547396	0.978853585308849	0.9741543820441488	0.28837133108201185	2.907805485286019e-08	1.97809896958e-07
Gene188	0	default	1	24.0	0.8449850657529875	19.12198003273427	5.0726895420636176	0.44406815599786476	0.32052774621961244	0.27643966255011837	0.07121918195348786	0.0833948266434
Gene189	0	default	1	24.0	0.8010077954572918	16.732838921524998	5.004615723624327	0.36601489281740673	0.22512931344349707	0.28880653171993864	0.1286339933907077	0.130108557037
Gene190	0	default	1	24.0	0.7342967839973252	16.98986914593954	4.9241431514099805	0.3706491617103659	0.23079341986822488	0.28744110489554303	0.12445652409277108	0.128280252051
Gene191	0	default	1	24.0	0.8464135942207366	6.395815427970199	5.010796489603675	0.39575548809389005	0.2614789298925322	0.29051326625504914	0.10362325153435192	0.113440759844
Gene192	0	default	1	24.0	1.9946851981413916	10.887680055256055	4.984204818271268	0.986545598353008	0.9835557313203431	0.2854382757324756	3.800928904951206e-09	3.9456009394e-08
Gene193	0	default	1	24.0	1.9013639048470912	10.543661244340115	5.07734880889258	0.9547098934737381	0.9446454253567911	0.28027525573775225	8.953957729707085e-07	3.65965574784e-06
Gene194	0	default	1	24.0	0.8925484163505515	14.007531424842949	4.9808686753877724	0.5225272913533008	0.4164222449873676	0.2741903644473936	0.03591438960567528	0.0460244206822
Gene195	0	default	1	24.0	1.1354778819467184	8.465654757647174	5.035083197452827	0.6072182858159386	0.5199334604417027	0.2918513748175305	0.014916972023123587	0.0209312048968
Gene196	0	default	1	24.0	1.2293186028448126	20.632502936083483	5.010336741120474	0.6237379097966266	0.5401241119736546	0.29481033316868227	0.012294392866916248	0.0176137433623
Gene197	0	default	1	24.0	1.632449937535898	0.12061658423071771	4.991215361855672	0.8539979839984795	0.8215530915536972	0.2875464316471344	0.00017362603059967174	0.000376357002745
Gene198	0	default	1	24.0	0.7190278952558278	17.33932011586283	4.981770200477819	0.3661875200702571	0.225340302308092	0.29115147569232747	0.12847645310704547	0.130036895857
Gene199	0	default	1	24.0	1.8646027144328963	23.67408668526673	4.988784494967536	0.9450027663707494	0.9327811588975826	0.2895608617715932	2.1455261013381133e-06	7.68088103104e-06
Gene200	0	default	1	24.0	0.9368448631156816	7.7764958482682545	4.972226117526326	0.5094226553368781	0.4004054676339621	0.26918143902790925	0.04056800927870985	0.0511791538419
Gene201	0	default	1	24.0	1.5816915501672757	0.41653504234180594	5.014152983549338	0.809846990562289	0.7675907662427977	0.28570448500063694	0.0005701175551074966	0.00112375339377
Gene202	0	default	1	24.0	1.7312168108041224	22.092396145192268	4.966652647422222	0.9108191554045351	0.8910011899388762	0.2832122894555612	1.888957186857443e-05	5.29119660184e-05
Gene203	0	default	1	24.0	1.9919060272872455	23.46098507866227	4.916374161090855	0.9659753557217611	0.9584143236599302	0.29593654625981475	2.472129234654119e-07	1.22382635379e-06
Gene204	0	default	1	24.0	0.7862406078910564	15.578491714095126	4.990226378393667	0.39777023595237626	0.26394139949734874	0.282458727096023	0.10207748738482547	0.112049931268
Gene205	0	default	1	24.0	1.3090949987595273	9.16647635248917	4.953033293832743	0.7309726573346543	0.6711888034090219	0.2871826979342594	0.0027169640903653702	0.00459205198372
Gene206	0	default	1	24.0	2.0320807922742654	23.04924294179395	5.068830956913442	0.9935086587023438	0.9920661384139758	0.2844966321706721	1.4305567841432776e-10	5.1187503848e-09
Gene207	0	default	1	24.0	1.9641859715229406	10.85684515779744	4.993101335398401	0.9912439203362119	0.98929812485537	0.2809593268120468	5.500392363799733e-10	1.0953266251e-08
Gene208	0	default	1	24.0	1.2680279546489526	13.149992907238175	4.994995845076792	0.6714209025619017	0.5984033253534353	0.2899276504677859	0.006681588043420561	0.0101957091202
Gene209	0	default	1	24.0	1.0141445776938625	8.177678060906024	5.080185661515647	0.5622847798612787	0.46501473094156276	0.2858327782489598	0.02428635932766321	0.0323243469312
Gene210	0	default	1	24.0	2.0244877222762625	11.249593078420737	5.011915842529431	0.9893178447123975	0.9869440324262636	0.29469228301205574	1.3457518432957727e-09	1.86638093613e-08
Gene211	0	default	1	24.0	1.2944049658509587	0.8554978602993526	5.055065465488429	0.7245029623310916	0.6632813984046675	0.27745027176159165	0.003023612974300316	0.00505057846487
Gene212	0	default	1	24.0	1.8408007773000767	23.38462912680217	5.0398038942229615	0.9747003857342398	0.9690782492307375	0.26910998596319136	6.5164722284905e-08	3.84831037116e-07
Gene213	0	default	1	24.0	0.8269647678921744	16.033181044478663	5.0527006530814385	0.38030384349015844	0.24259358648797136	0.29170866319254657	0.11609261973716511	0.123942298652
Gene214	0	default	1	24.0	1.213721531762033	13.06802869106467	5.036060451624253	0.6881867969967883	0.6188949741071856	0.28255192136294116	0.005278678986231022	0.00826515498888
Gene215	0	default	1	24.0	1.1675413735702884	1.2146058197312632	5.03041959136418	0.6459625500367717	0.5672875611560543	0.2793368305854645	0.009348058422031569	0.0137202423024
Gene216	0	default	1	24.0	1.6896659878234386	23.838235259400136	4.930318307324345	0.9132966494025553	0.8940292381586786	0.2805352273700946	1.6640311957583087e-05	4.72736135159e-05
Gene217	0	default	1	24.0	1.1475576587714413	20.82739245672149	4.947597362436012	0.667515777930257	0.5936303952480918	0.2807905449768347	0.0070464387899973335	0.0106980346002
Gene218	0	default	1	24.0	1.0936733556796714	13.600597910208942	4.947481975011494	0.5925988679958996	0.5020652831060994	0.2999491023404399	0.0175832860456846	0.0242305273941
Gene219	0	default	1	24.0	1.3828286568294021	21.70092368775019	5.006304214271495	0.8351482169951004	0.7985144874384561	0.2589173687236913	0.00029986199038667394	0.000624278952922
Gene220	0	default	1	24.0	2.1252287553208298	22.94069677520458	5.026615649196867	0.9915406928287139	0.9896608467906504	0.3003883701159339	4.709844736439095e-10	9.99160378847e-09
Gene221	0	default	1	24.0	0.8473880774034902	2.3673391176797947	5.043885547258234	0.489063173823412	0.3755216568952813	0.2801172501064587	0.048713846878705835	0.0603641225263
Gene222	0	default	1	24.0	1.811926451432796	11.767756428175879	4.961978307422323	0.9328861053435292	0.9179719065309802	0.2871312047917388	5.2560076485574925e-06	1.69731140427e-05
Gene223	0	default	1	24.0	1.0376152290816847	8.382026539791731	5.021068011979604	0.5821358382823703	0.48927713567845255	0.27183869571954494	0.01970870385860557	0.026802407786
Gene224	0	default	1	24.0	1.8046857110163987	23.808805089435484	5.037503077502207	0.9251411675683123	0.9085058714723817	0.28539933220970126	8.591989176354176e-06	2.61950889523e-05
Gene225	0	default	1	24.0	0.9866888101772374	13.841676589917164	4.927813276849436	0.5482182009162704	0.44782224556433037	0.28725008391365586	0.02800137046166351	0.0368277559776
Gene226	0	default	1	24.0	1.9081978191954594	22.4587655208044	5.000016062907236	0.9513370224637283	0.940523027455668	0.291963859374255	1.2370693688312784e-06	4.78248467332e-06
Gene227	0	default	1	24.0	0.7678565724727288	18.079433596243135	5.051452359449857	0.38452852705831464	0.247757088626829	0.28346127729958004	0.11257337249740229	0.120916619224
Gene228	0	default	1	24.0	2.032655854739554	11.056646823248709	4.974807589347001	0.9932604912746117	0.9917628226689699	0.290111283065984	1.6936629876340703e-10	5.58350435484e-09
Gene229	0	default	1	24.0	1.1236324473468309	1.4172875608341533	5.020121039174557	0.6196558022638753	0.5351348694336253	0.28624914713442545	0.012906116441410154	0.0183586293619
Gene230	0	default	1	24.0	0.9634763582876449	14.449368880099163	5.092783985654726	0.48773046371926654	0.3738927889902146	0.2645043477114896	0.049288248432151294	0.0609751526996
Gene231	0	default	1	24.0	0.848770272910354	3.764851280590267	4.951074978216448	0.39411381255273137	0.2594724375644494	0.29276952179980165	0.10489619465169309	0.114432212347
Gene232	0	default	1	24.0	1.0956810236057242	13.351596140347723	5.005268106270347	0.6354555120067926	0.5544456257860798	0.29106192292799066	0.01066295096113401	0.0154684975258
Gene233	0	default	1	24.0	1.1072941964583576	1.6669223987410908	5.025296088274763	0.5768354193327689	0.48279884585116195	0.28660222127193846	0.02085892359622088	0.0282258776674
Gene234	0	default	1	24.0	1.7136740335057903	10.27460397914425	4.944878703977778	0.9382035950131133	0.924471060571583	0.2752871368635056	3.6252206746523186e-06	1.22473671441e-05
Gene235	0	default	1	24.0	1.4736217845115394	12.28201755429002	5.050774551729041	0.8330835360269794	0.7959909884774192	0.265255094735054	0.00031713654563425564	0.000657959638245
Gene236	0	default	1	24.0	1.6549189410810667	22.077929915619926	4.973468344922968	0.9031024930414836	0.8815697137173688	0.28283625456117956	2.7441428489871633e-05	7.33477933006e-05
Gene237	0	default	1	24.0	2.1322630186756686	11.202874827245429	5.002306313026505	0.9854044779669058	0.9821610286262181	0.3074013287152472	5.482622578156793e-09	5.18152229718e-08
Gene238	0	default	1	24.0	0.8162421121379538	2.7700787884388762	4.975717267404228	0.4302850182877451	0.3036816890183551	0.2843437982294552	0.07951688906399879	0.091554575611
Gene239	0	default	1	24.0	1.9505261644287009	10.586947534478854	4.9865513745588785	0.9674543622157368	0.9602219982636783	0.28445594215743886	2.024032771386075e-07	1.04034435689e-06
Gene240	0	default	1	24.0	1.6593826766800197	0.1375761555923797	5.019602421747012	0.8708904584879997	0.8421994492631107	0.2918880069309452	9.984182824629428e-05	0.000229873741166
Gene241	0	default	1	24.0	1.6815384086436829	21.962866706390002	5.0504780425149365	0.8887458156143462	0.8640226635286453	0.28523882725769517	5.1100316969643345e-05	0.000125759598777
Gene242	0	default	1	24.0	1.659783796680319	10.105271287999223	5.0231955550449925	0.9111134171098295	0.891360843134236	0.2812254993300906	1.861071027697836e-05	5.22233985172e-05
Gene243	0	default	1	24.0	2.071514298420476	23.001105115662984	4.999800032828877	0.987278045225567	0.9844509441645818	0.29487455624005593	2.954556599377156e-09	3.24676549382e-08
Gene244	0	default	1	24.0	1.0794749361491218	8.99291603634115	5.0096228721142415	0.6894557239015331	0.6204458847685403	0.27225462007173523	0.00518269772265445	0.00812335066247
Gene245	0	default	1	24.0	1.517155261004132	9.706398183508435	4.98502512793234	0.8174085553129066	0.7768326787157747	0.27755431589318236	0.0004749653323931069	0.000947404253444
Gene246	0	default	1	24.0	1.575445048271618	12.116564771939078	5.015484950373872	0.8723850517230343	0.844026174328153	0.275265993278659	9.474514604213002e-05	0.000218979536307
Gene247	0	default	1	24.0	1.7386572889913527	11.991410605253558	5.035058898812109	0.8963844945097087	0.8733588266229773	0.2899665704811741	3.7103200672516934e-05	9.52993167958e-05
Gene248	0	default	1	24.0	1.66109221488344	22.169312793003893	5.050825036847576	0.9220570943838617	0.9047364486913866	0.26776457662163994	1.0303734576555534e-05	3.05748800491e-05
Gene249	0	default	1	24.0	1.4608579694431598	0.35298261504959333	5.023963106707828	0.8287403022899051	0.7906825916876619	0.2705000568379261	0.000355998590939266	0.000728510076956
Gene250	0	default	1	24.0	1.9443337019191198	11.471402480686482	4.969160692891005	0.9677709611375432	0.9606089525014417	0.29011289870880896	1.936926288248486e-07	1.00706739424e-06
Gene251	0	default	1	24.0	0.9372912038835259	2.5695391730856363	5.077171666520061	0.4754664310922073	0.35890341577936447	0.28845255250986657	0.05482514545610129	0.0668599334831
Gene252	0	default	1	24.0	0.7524111069410234	5.720724354116162	5.05965084593129	0.3735809703596151	0.2343767415506407	0.28417106845030005	0.12186871755435158	0.127398465818
Gene253	0	default	1	24.0	1.5428299387902602	0.24944492338264093	4.976644576919954	0.8441055656682386	0.8094623580389583	0.28739388554241857	0.00023320494071699116	0.000494427436149
Gene254	0	default	1	24.0	2.024755097867622	10.937590066249598	4.951521164131086	0.993352830802345	0.991875682091755	0.2907739427448156	1.591714537951816e-10	5.46313734991e-09
Gene255	0	default	1	24.0	1.7452990120381917	9.968015367795022	5.025795829840417	0.8844492916428413	0.8587713564523616	0.2927253109982955	6.060057637025107e-05	0.000145908289816
Gene256	0	default	1	24.0	0.8515611509253408	3.6675636461874532	5.079489375345805	0.39842930585088765	0.264746929373307	0.28532095664576346	0.1015757459579838	0.111577913034
